"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"280000050589";"UNIDOS PARA TRANSFORMAR O BRASIL";"REDE / PV";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"280000050070";"PARA UNIR O BRASIL";"PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"280000050703";"O Povo Feliz de Novo";"PT / PC do B / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"280000050163";"BRASIL SOBERANO";"PDT / AVANTE";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGACAO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"280000050592";"ESSA É A SOLUÇÃO";"MDB / PHS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"COLIGACAO";"19";"PODE";"PODEMOS";"280000050478";"MUDANÇA DE VERDADE";"PODE / PRP / PSC / PTC";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"280000050386";"BRASIL ACIMA DE TUDO, DEUS ACIMA DE TODOS";"PSL / PRTB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"280000050070";"PARA UNIR O BRASIL";"PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGACAO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"280000050035";"VAMOS SEM MEDO DE MUDAR O BRASIL";"PSOL / PCB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"295";"Eleição Geral Federal 2018";"07/10/2018";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"280000050070";"PARA UNIR O BRASIL";"PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD";"D";"DEFERIDO"
