"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"5";"SENADOR";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"270000050486";"GOVERNO DE ATITUDE";"PHS / SOLIDARIEDADE / PP / DEM / PTC / PRB / AVANTE / PATRIOTA / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"6";"DEPUTADO FEDERAL";"COLIGACAO";"54";"PPL";"PARTIDO PÁTRIA LIVRE";"270000050750";"JUNTOS SOMOS MAIS FORTES";"PPS / PPL / DC";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"9";"1º SUPLENTE";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"270000050083";"A VERDADEIRA MUDANÇA";"PSB / MDB / PR / PODE / PSC / PSDB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"4";"VICE-GOVERNADOR";"COLIGACAO";"51";"PATRIOTA";"PATRIOTA";"270000050486";"GOVERNO DE ATITUDE";"PHS / SOLIDARIEDADE / PP / DEM / PTC / PRB / AVANTE / PATRIOTA / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"9";"1º SUPLENTE";"COLIGACAO";"18";"REDE";"REDE SUSTENTABILIDADE";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"4";"VICE-GOVERNADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"270000050083";"A VERDADEIRA MUDANÇA";"PSB / MDB / PR / PODE / PSC / PSDB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"4";"VICE-GOVERNADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"9";"1º SUPLENTE";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"270000050486";"GOVERNO DE ATITUDE";"PHS / SOLIDARIEDADE / PP / DEM / PTC / PRB / AVANTE / PATRIOTA / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"270000050711";"Coligação Frente Alternativa 3";"REDE / PDT / PSD / PV / PTB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"TO";"TO";"TOCANTINS";"5";"SENADOR";"COLIGACAO";"11";"PP";"PROGRESSISTAS";"270000050486";"GOVERNO DE ATITUDE";"PHS / SOLIDARIEDADE / PP / DEM / PTC / PRB / AVANTE / PATRIOTA / PROS";"D";"DEFERIDO"
